"","V1","V2","V3","V4"
"result.270","No","0.470323029000692","-0.12597937475532","0.557645296265594"
"result.271","No","0.186451042791467","-0.937818963127248","0.566648260313922"
"result.272","No","0.585081806285868","0.550487266069021","0.537155746379174"
"result.273","No","0.460196160025241","-0.638470035339964","0.545790128915867"
"result.274","No","0.290195927288654","0.31768645502071","0.545252139872659"
"result.275","No","0.30691020740804","0.756958210950093","0.547319470406323"
"result.276","No","0.460375655311996","-0.651452327869669","0.55822638317478"
"result.277","No","0.400985343184531","-0.731949194532718","0.553770050331232"
"result.278","No","0.898032181562752","0.237149742918513","0.555218248209732"
"result.279","No","0.531115790374195","-0.247996347243395","0.545955324468868"
"result.280","No","0.423759140098646","0.418382857449682","0.544576007479136"
"result.281","No","0.764627293021008","-0.390093016682311","0.54580440374936"
"result.282","No","0.685729396614982","0.397354563941292","0.55016108833372"
"result.283","No","0.909160996150982","-0.192524240871604","0.555563196425867"
"result.284","No","0.454950350917656","0.196611191723796","0.535578900132851"
"result.285","No","0.77811165612364","-0.365690313732144","0.566335656742801"
"result.286","No","0.213270767292148","0.705893987656028","0.538036935952364"
"result.287","No","0.349841002028074","0.691055508682802","0.568449959016061"
"result.288","Yes","0.0194377496653052","0.834858825368546","0.539298802947293"
"result.289","No","0.406181898178464","-0.513327026267491","0.546975594026613"
"result.290","No","0.00191333401968108","-1.10467644089425","0.553486267891805"
"result.291","No","0.806432709746923","0.0333694080561567","0.556308754858672"
"result.292","No","0.793221633061669","0.384322835245811","0.539027651989249"
"result.293","No","0.424175881019064","0.633973769324889","0.549421617574135"
"result.294","No","0.17769106569691","0.85450934333466","0.560769077400441"
"result.295","No","0.996396720901459","-0.066993278554373","0.552163839009928"
"result.296","No","0.999395685443363","0.00676096173221791","0.564364882731357"
"result.297","No","0.205777074519792","0.787751094810237","0.564051413710969"
"result.298","No","0.749865317781817","-0.0653101573415739","0.580687709085474"
"result.299","No","0.107935315396315","-0.603217042840354","0.550328025368107"
"result.300","No","0.665644694627153","-0.372615991652502","0.542619858532495"
"result.301","No","0.182552733774645","-0.993817986117508","0.551170745724653"
"result.302","No","0.395158197955807","0.272004771056821","0.542230223159142"
"result.303","No","0.982220023668595","-0.0339629482031833","0.536621838792733"
"result.304","No","0.502113167019281","0.644255678466768","0.549374698456895"
"result.305","No","0.354195598188374","-0.780207713428762","0.557153618421825"
"result.306","No","0.143257926130172","0.771369872544062","0.516565546594777"
"result.307","No","0.585975357573972","0.502041957366382","0.556830253554182"
"result.308","No","0.574621472440161","-0.320946756354838","0.546225776645755"
"result.309","No","0.667030567250561","-0.339224528225949","0.566944676443929"
"result.310","No","0.466866252503943","0.384368458563153","0.551917564116685"
"result.311","No","0.677002800509299","0.312314426661968","0.550844822203738"
"result.312","No","0.237143940183693","0.207244387102952","0.5579905660298"
"result.313","No","0.102935815717903","-0.901430134443599","0.561122388440776"
"result.314","No","0.633636378962885","0.367658273052262","0.530637624751188"
"result.315","Yes","0.0404986012548018","1.27222138816523","0.55221179371877"
"result.316","No","0.24825856313314","0.309821813457959","0.564845545444364"
"result.317","No","0.986172582222414","-0.0833371808361027","0.569959192503617"
"result.318","No","0.742201548379605","0.231257036401267","0.525717633674009"
"result.319","No","0.754295978324434","-0.433898445889221","0.533489690033161"
"result.320","No","0.568097756185663","-0.430229170312239","0.558230193375454"
"result.321","No","0.596420259851648","-0.551192170298067","0.555890251497995"
"result.322","No","0.88445134295719","-0.0553319695461857","0.534400086108064"
"result.323","No","0.99311230547318","-0.0878181092339218","0.577971254096672"
"result.324","No","0.590807046799248","0.557005738762371","0.560152867033026"
"result.325","No","0.221242313507485","0.962600628676694","0.574202423945256"
"result.326","No","0.477555932333003","0.642797827529393","0.550593661093906"
"result.327","No","0.1430323149996","-1.03553359645482","0.52076803113723"
"result.328","No","0.393292604740508","-0.71422022503181","0.547101134791342"
"result.329","No","0.358971103277115","0.35194203657217","0.561686946195062"
"result.330","No","0.460897718776927","-0.381242923311196","0.548115634567042"
"result.331","No","0.18735283827284","-0.359852331745139","0.54458378024778"
"result.332","No","0.48783980123596","-0.148922449247162","0.537591917162657"
"result.333","No","0.00793769007441136","-0.507351739824321","0.573011054961368"
"result.334","No","0.674696501035572","0.223937193744077","0.566154059479174"
"result.335","No","0.700521903083816","-0.359972880759724","0.567119954697476"
"result.336","No","0.38494830323908","-0.344067901105608","0.545388493956208"
"result.337","No","0.580396540866905","0.249126616974192","0.550159341314262"
"result.338","No","0.104810213283802","-0.217098171157954","0.528486245127151"
"result.339","No","0.680981291018355","-0.35505615066674","0.530072538636461"
"result.340","No","0.654561783016927","-0.155148218788712","0.550908267640569"
"result.341","No","0.525055972264069","-0.338710018681562","0.536211913878567"
"result.342","No","0.293915925594942","-0.849698992237309","0.529978711667703"
"result.343","No","0.799128068875482","0.271328075387159","0.547889443865434"
"result.344","No","0.449834625984768","0.637050405372512","0.549578186244539"
"result.345","No","0.853233655148154","-0.109935640777674","0.542808821503039"
"result.346","No","0.951738438482791","-0.136507584373367","0.531987909553297"
"result.347","No","0.175982149272373","-0.989976118303321","0.546011599079005"
"result.348","No","0.309725609509612","0.763301816912887","0.535877192277664"
"result.349","No","0.454799644754432","0.582959562336006","0.534615995449878"
"result.350","No","0.138677402575513","-0.943685638421399","0.547243896873753"
"result.351","No","0.836355881613861","-0.233287505692636","0.551868699732449"
"result.352","No","0.901897457876077","-0.11048543467894","0.547543065964159"
"result.353","No","0.142572677990457","-1.04012442833438","0.552847668300997"
"result.354","No","0.473089774362329","0.258799066635606","0.531567581104838"
"result.355","No","0.546992576133337","0.278981757557771","0.568165599636375"
"result.356","No","0.563201879167361","0.541445560449036","0.551433035179974"
"result.357","No","0.99394245291977","0.0669849353198227","0.537569818464151"
"result.358","No","0.114204617310726","1.04815622893241","0.536701686582266"
"result.359","No","0.560834989113964","0.0365746838817956","0.544377898557191"
"result.360","No","0.572056524198387","0.176719050203969","0.536210351859042"
"result.361","No","0.695709994088255","-0.46642360417368","0.544005099404569"
"result.362","No","0.166450950311848","-0.596947735563127","0.531454415898693"
"result.363","No","0.937461745505241","0.1071982474999","0.567457406273989"
"result.364","No","0.252945557495114","0.880589825645223","0.544721255824656"
"result.365","No","0.884395154614318","0.102652878457018","0.550972895393154"
"result.366","No","0.122588469515732","-0.846927111564486","0.548975674606349"
"result.367","No","0.556228130160163","-0.223512313261673","0.541901935302913"
"result.368","No","0.763619876521797","-0.0042942359471284","0.539375464198621"
"result.369","No","0.629674207134576","-0.343576865785927","0.553291481421922"
"result.370","No","0.336809615158309","0.705440640575778","0.547966959141546"
"result.371","No","0.50594547540571","-0.581160368199419","0.560000580667555"
"result.372","No","0.966893064767827","0.0588113538938253","0.548280940915855"
"result.373","No","0.952605225257196","-0.0267172400934662","0.541531104639277"
"result.374","No","0.783263815352359","0.188386130293056","0.547410723923781"
"result.375","No","0.305167107151632","0.860295695166745","0.554276108501033"
"result.376","No","0.165229818538983","0.347512978992434","0.556832332164554"
"result.377","No","0.462951315227805","0.710611209230945","0.560755920346081"
"result.378","No","0.875170031847589","0.119455723599536","0.528224754756805"
"result.379","No","0.0891717857173097","-1.16339274737205","0.54716053752347"
"result.380","No","0.576213664282258","-0.58628875109582","0.553129187771697"
"result.381","No","0.109954023898456","1.12207515716885","0.528603447978009"
"result.382","No","0.929284604377223","-0.0287127998824284","0.557339682901183"
"result.383","No","0.777085234914375","0.293855520783578","0.551862873226972"
"result.384","No","0.977211497890983","0.0846204706121777","0.528859219703301"
"result.385","No","0.0713406478572588","1.24311765735311","0.562708737964238"
"result.386","No","0.320482256876248","0.165875976436716","0.569147529802169"
"result.387","No","0.329643191740856","0.554822645346593","0.561279748972174"
"result.388","No","0.54988157227385","0.309926828621396","0.559149364855947"
"result.389","No","0.652461426156833","0.117039252269615","0.560526060190462"
"result.390","No","0.508982427933002","-0.579960962912619","0.556672149765822"
"result.391","No","0.986420533756875","0.0187113777343558","0.555893527883683"
"result.392","No","0.793422728087762","-0.00969861835589615","0.540747823884981"
"result.393","No","0.959177784373418","-0.143552091202311","0.529163320445406"
"result.394","No","0.770770335863882","-0.0681802681606039","0.548282146195268"
"result.395","No","0.88963785435064","-0.288433186088554","0.538729939366001"
"result.396","No","0.909101979031732","0.212908523668429","0.522626353956212"
"result.397","No","0.399525090172989","-0.6675919739987","0.536529643676161"
"result.398","No","0.975177897075881","-0.168904037256568","0.542459797250648"
"result.399","No","0.887391519055349","0.108232174053553","0.552308054442537"
"result.400","No","0.173713635108645","-0.455703588751525","0.535635793143293"
"result.401","No","0.310068400396325","-0.675832629360158","0.585293173843997"
"result.402","No","0.132322104045753","-0.340325967994642","0.558618563858153"
"result.403","No","0.210837355679625","-0.0216253814470036","0.564125484189289"
"result.404","No","0.580174448743562","-0.0709378072208191","0.581907765192685"
"result.405","No","0.0706491931744518","-0.220993327149833","0.558613593009719"
"result.406","No","0.267216417794064","-0.554245287084752","0.53837703435743"
"result.407","No","0.569062266262822","0.479410551575132","0.549094235675267"
"result.408","No","0.937557720497139","0.114076140568981","0.543146833530918"
"result.409","No","0.973934035369395","-0.033789384739723","0.550624578731679"
"result.410","No","0.778775918112451","0.0954553329120311","0.553160161214598"
"result.411","No","0.360115969894238","0.583836706752534","0.530771753720199"
"result.412","No","0.164796108244573","-0.217250089521549","0.54236964660946"
"result.413","No","0.456307097539811","-0.0364730419728601","0.546105281664162"
"result.414","No","0.916892930699663","0.119713511613311","0.53600991595568"
"result.415","No","0.44996012744361","-0.648279210818105","0.557917134320331"
"result.416","No","0.456983441926535","0.606446859695957","0.541726763246969"
"result.417","No","0.511754332991162","-0.594489231575638","0.530616093252158"
"result.418","No","0.428158574547608","-0.539289714507801","0.545013203500922"
"result.419","No","0.775211401960091","0.167194383013772","0.546795198348188"
"result.420","No","0.721987221748794","-0.0468904740390222","0.5448733748641"
"result.421","No","0.66003501240776","0.331855640605716","0.553880540541585"
"result.422","No","0.413426883410616","-0.657451301307876","0.56338610155367"
"result.423","No","0.878666435508761","-0.114987786102537","0.533001063057656"
"result.424","No","0.144097218843576","-0.426754376261005","0.547645107712705"
"result.425","No","0.726598964352697","-0.434891282643271","0.528805537376556"
