"","V1","V2","V3","V4","V5","V6"
"result.31",0.9495,1,-0.177821515569893,0.0887142290777596,0.108279953665101,0.0146512178699711
"result.32",0.9655,1,-0.200575909214546,0.057119899924563,0.10863442717006,0.0147844156814938
"result.33",0.989,1,-0.262068133620954,0.0628535085776358,0.110188594784535,0.0147172422742222
"result.34",0.98775,1,-0.239653108381236,0.105818447031676,0.106518454524711,0.0143615398637291
"result.35",0.98825,0.99875,-0.246530622959389,0.0485993924854581,0.107004664742634,0.0150565454178938
"result.36",0.314,1,0.0537047965733347,0.0770848316182039,0.109633443057486,0.0143116192383034
"result.37",0.99775,1,-0.329946056609925,0.0788599068400862,0.111768011699391,0.0147437166128596
"result.38",0.72325,0.9995,-0.0634714835032293,0.051025332258967,0.105060628671373,0.0149248337639945
"result.39",0.956,1,-0.189289234187145,0.0612537239685498,0.110951691635217,0.0148912944440015
"result.40",0.9995,0.965,-0.374464176623842,0.0254107257362719,0.111030067180784,0.0143887532803016
"result.41",0.9965,1,-0.308986541179255,0.078792509672795,0.111129849502978,0.0147647718847255
"result.42",0.9785,0.9495,-0.220010890810511,0.0233034128750576,0.110251527343795,0.0143786712397209
"result.43",0.74525,1,-0.0697795421213934,0.0834200333785169,0.109574172875255,0.0148273209268314
"result.44",0.93975,0.7595,-0.169424922198279,0.0105006621859182,0.108990881314355,0.0145467664990292
"result.45",0.99775,0.99675,-0.31875650904147,0.0390576495494369,0.109806328516466,0.0141987905746658
"result.46",0.808,1,-0.094504125036184,0.0762853138655755,0.10848323931758,0.0147415723800636
"result.47",0.99975,0.99975,-0.346148941614868,0.0530101023925464,0.107863615275232,0.014413013899756
"result.48",1,1,-0.360387413342457,0.064910992752601,0.109908953722065,0.0145651820588602
"result.49",0.989,1,-0.25409019141372,0.0591962587822074,0.109632904578984,0.0144087923272013
"result.50",0.67025,0.915,-0.0479564798848305,0.0197734770430299,0.109241228913309,0.0144250203998863
"result.51",0.95825,1,-0.181177817110241,0.071528270269117,0.105747020042586,0.014927768769423
"result.52",0.521,1,-0.00602817195102856,0.0717600465478455,0.108114448875025,0.015405962280733
"result.53",0.0945,1,0.14074960393467,0.0595051962127649,0.10771533590835,0.0142925732041471
"result.54",0.971,1,-0.211444267613441,0.0586103049356845,0.114643628187987,0.0144371632402578
"result.55",0.6815,1,-0.0528887811865893,0.069116033941486,0.113164733069358,0.0143756692480452
"result.56",0.72125,0.99975,-0.0644344450271368,0.0471658041170049,0.110524645054005,0.0146625636369568
"result.57",0.91925,1,-0.152229654431563,0.0583658783618687,0.109822616181556,0.0139678606462665
"result.58",0.99725,1,-0.304352567112994,0.0623084175609494,0.10812585952816,0.0143047949433775
"result.59",0.9715,0.99875,-0.204819776960957,0.0437474463705178,0.108081452578974,0.0148564247542888
"result.60",0.902,1,-0.140332680342174,0.0749605925211487,0.108264890873838,0.0148463525571448
"result.61",0.98575,1,-0.237124847644105,0.0525487206312841,0.110171599651507,0.0148348349240038
"result.62",0.98925,0.92575,-0.245811535606492,0.0213170085170045,0.107714677131284,0.0146933894587294
"result.63",0.98475,1,-0.244961556834963,0.0970515774883482,0.110790042899171,0.014474060722203
"result.64",0.99925,1,-0.322152324201712,0.056835452278362,0.105690691986105,0.0144046260324808
"result.65",0.9995,1,-0.368713863077398,0.0616289380164897,0.112175922629629,0.0145123627529895
"result.66",0.942,1,-0.176879649057267,0.0753614018066736,0.112800236956961,0.0148453697338874
"result.67",0.95825,1,-0.192602074670897,0.0909123789117764,0.111812184347386,0.0142255175884743
"result.68",0.996,1,-0.29591151098518,0.0504346266526132,0.10896956296605,0.0141669605665484
"result.69",0.99975,1,-0.375260739223706,0.0522147182114509,0.111558760723859,0.0145434913618763
"result.70",0.99425,1,-0.262013483807555,0.0658351248706428,0.107891562175115,0.0147039472593547
"result.71",0.816,1,-0.0938635522916509,0.0574607504094236,0.106415696551049,0.0143948209773094
"result.72",0.994,0.999,-0.26923521592255,0.0415823075471721,0.109638884846711,0.0143423047819849
"result.73",0.99,1,-0.250201901533041,0.0801420641045073,0.108230601067191,0.0144632001021893
"result.74",0.91825,1,-0.152547584217237,0.0624121793622777,0.110862006945949,0.014717677268006
"result.75",0.91975,1,-0.15631212578734,0.0543444623586112,0.110922814313259,0.0146632763356701
"result.76",0.98875,0.96825,-0.245897016988608,0.0274348410466692,0.109005456372834,0.0147050877786827
"result.77",1,1,-0.448724998206688,0.0651103315312698,0.109944211695253,0.014401995669908
"result.78",0.942,0.91425,-0.175598548930508,0.0197001720230017,0.110778989049529,0.014375261177228
"result.79",0.93825,1,-0.170833169887486,0.0589500831945887,0.110854890089655,0.0147139603480875
"result.80",0.99875,1,-0.310777709684879,0.0612156408042958,0.110786372061006,0.0150809664943333
"result.81",0.97775,0.98175,-0.219062884012967,0.0293539694818127,0.109266519821904,0.0141912566505835
"result.82",0.99175,1,-0.264490788753979,0.0733990556209348,0.110866355918007,0.0141933570659652
"result.83",0.9865,1,-0.249014433461744,0.0641157428719282,0.110557452321389,0.0143684657202023
"result.84",0.82175,1,-0.103419220080465,0.0516853850738254,0.108587099575858,0.0142776589074251
"result.85",1,1,-0.414133968382413,0.0843454766872871,0.109941129573268,0.0147564850396675
"result.86",0.966,1,-0.20090365897005,0.059558538970571,0.110858463004777,0.0140500428099045
"result.87",0.79275,1,-0.0864112918782155,0.0702995604398768,0.107125708465012,0.0147492856294401
"result.88",0.971,1,-0.210505419083665,0.0752329447342014,0.109883805841338,0.0145192659903555
"result.89",0.93125,0.99275,-0.163713292664982,0.0375320999731018,0.110116845239026,0.0145694951074567
"result.90",0.999,1,-0.375838793740854,0.0531171433986594,0.109990693853503,0.0147123604015366
"result.91",0.978,1,-0.226796586425922,0.0808525154774905,0.111603927352441,0.0147695381075365
"result.92",0.997,0.99975,-0.300203951383318,0.0466307805850399,0.109320200936998,0.014465146067586
"result.93",0.97,1,-0.208186430823502,0.0887689729902968,0.110290815024633,0.0148312902990664
"result.94",0.96975,0.967,-0.203545444254993,0.0264731841959908,0.107137920240332,0.0148106246779652
"result.95",0.93825,1,-0.171417730635635,0.0683800889540764,0.110852509838466,0.0145054408658024
"result.96",0.7945,1,-0.0926578659937741,0.0556487354423475,0.108943140276064,0.0153118536046898
"result.97",0.8615,1,-0.120574944716299,0.0520276610157614,0.111815494964889,0.0143304840237055
"result.98",0.73975,1,-0.0697145505102038,0.0589192587300333,0.109440339668243,0.0146638918900453
"result.99",0.85275,1,-0.113507360989222,0.0779505691181618,0.106506893783772,0.0150760824449235
"result.100",0.7955,0.99975,-0.0838934133935176,0.0549737695710071,0.106233698203477,0.0151776484468094
"result.101",0.965,1,-0.193420401318458,0.0844155159206925,0.107386039050199,0.0150364439432114
"result.102",0.97775,0.954,-0.213206456234143,0.0256626390164074,0.108125902828791,0.0148849326781415
"result.103",0.99925,1,-0.328849943167147,0.0585801124842308,0.107966460533813,0.0146347259982615
"result.104",0.87375,0.9655,-0.130123106721927,0.026183830409702,0.109578579281512,0.0142549412057176
"result.105",0.999,0.99975,-0.329160039152834,0.0477078781121871,0.110249271496877,0.0141831888486313
"result.106",0.926,1,-0.155869012733008,0.0574359290585638,0.108756200890808,0.0140365936458847
"result.107",0.998,1,-0.306217459642152,0.0657414081767712,0.108131081483983,0.0146276501730215
"result.108",0.842,1,-0.10893715983124,0.0530013683087538,0.108208261913953,0.0145640134648054
"result.109",1,0.99825,-0.443829743334432,0.0431198212793616,0.110254116971129,0.0144905282238435
"result.110",0.9735,0.92175,-0.212768084134227,0.020108996073496,0.110586932884731,0.0142584194285059
"result.111",0.99625,0.999,-0.286040782501643,0.0457191877020244,0.107154395897191,0.0143192791109221
"result.112",0.95,1,-0.177181805546477,0.0951132729761067,0.106788010922437,0.0145452207057843
"result.113",0.99825,0.557,-0.325449065026129,0.00187643295948696,0.107718540036855,0.0150198095136815
"result.114",0.9965,1,-0.308033667520031,0.0993412954488811,0.110355903244022,0.0145835920062922
"result.115",0.99825,1,-0.313411456242968,0.0715468540021488,0.108590824715613,0.0144627369619617
"result.116",0.98675,1,-0.247384082699292,0.0540048117308571,0.111334680073302,0.014646734431554
"result.117",0.95025,0.999,-0.190816830588912,0.0506932720735133,0.112400212184994,0.0143918619913752
"result.118",0.8255,0.99725,-0.0999576414462828,0.0390864068453893,0.107810712669015,0.0142785060131398
"result.119",0.86725,1,-0.120232364539977,0.0613978790629457,0.107989523816626,0.0145967731675077
"result.120",0.9515,1,-0.175476064419469,0.0718924826683302,0.106708382142654,0.0148888937672856
"result.121",0.99925,1,-0.319488809965191,0.0930506326472288,0.106629570901444,0.0146320576412247
"result.122",0.992,1,-0.253008300075457,0.0947049584832569,0.107440231060548,0.0147385640322066
"result.123",0.99225,1,-0.259741282123574,0.0589120279555083,0.109947699437351,0.0146926868971327
"result.124",0.99075,1,-0.259993611152432,0.108830276215462,0.111246655907904,0.0146754191225199
"result.125",0.99525,0.9995,-0.28824849419615,0.0483419756222999,0.108872727832361,0.0146243364144534
"result.126",1,1,-0.433042878319792,0.0835164048512591,0.110285600544067,0.0147299353502078
"result.127",0.9925,0.99975,-0.264108039085177,0.0547219655875142,0.107395316528023,0.0148420663890329
"result.128",0.9895,0.99375,-0.246597244062009,0.0358634108295723,0.107707979274509,0.0142637459868036
"result.129",0.98625,1,-0.237045522204312,0.0831414052122423,0.109097940682109,0.0146450603007747
"result.130",0.95475,1,-0.188804080190429,0.0717906703194885,0.109679908933359,0.0148578937876575
"result.131",0.9995,1,-0.349496890219184,0.0669061233951998,0.108258471862794,0.0145048774944666
"result.132",0.97175,1,-0.214370144109055,0.0667625317166053,0.111990166358316,0.0142265389599182
"result.133",0.8815,1,-0.129148258667533,0.0597367449310356,0.108809778347577,0.0147308376732592
"result.134",0.99975,0.99975,-0.371898932443153,0.0478142955698506,0.110043261013814,0.0146123935192764
"result.135",0.9955,0.99975,-0.280916330948355,0.0568132341335872,0.109574697871492,0.0144040259442107
"result.136",0.98,1,-0.22898984719964,0.0714543703006554,0.111447470216625,0.0144874688465308
"result.137",0.9965,1,-0.294005326286372,0.0531259332843524,0.106758750446416,0.0143811250242577
"result.138",0.82675,0.9985,-0.0997214551861132,0.0445750042850758,0.106709969990918,0.0146829551332209
"result.139",0.979,1,-0.221736364042518,0.071956953285993,0.108829263345409,0.0145937103550954
"result.140",0.9915,0.935,-0.255572641784349,0.0233522943502801,0.107732149760679,0.0151504974983599
"result.141",0.8295,1,-0.103672343047634,0.0737014533784556,0.108539632140466,0.0149914444000887
"result.142",1,0.99225,-0.355744314469211,0.0371540412062256,0.110082980296472,0.0145524127287053
"result.143",0.99975,1,-0.477462324448733,0.066199670343013,0.111278124106151,0.01449838049314
"result.144",0.97075,1,-0.20288280516818,0.0537325784627972,0.108947799648713,0.0145416954739441
"result.145",0.69625,1,-0.0563641114137337,0.083039698111647,0.108610933848992,0.0147768411189272
"result.146",0.961,0.9995,-0.184652274592876,0.0486454922705817,0.107915701901037,0.0148922677427345
"result.147",0.987,0.99875,-0.245413772241926,0.0439904544567866,0.107960995129914,0.0150117118667044
"result.148",0.99925,1,-0.342080860327095,0.0926061127279581,0.112449746120032,0.0143279391817122
"result.149",0.9985,1,-0.357301033971667,0.0819646112596548,0.108556960623695,0.0143609010525189
"result.150",0.74,1,-0.0690604546442324,0.0981513739642197,0.10849420093784,0.0145691464652077
"result.151",0.72975,1,-0.0659214850544963,0.0699968085820205,0.110787182536859,0.0148258817071078
"result.152",0.99925,0.99925,-0.425946166953917,0.0485230929123257,0.111744490150222,0.0145171253313734
"result.153",1,0.85175,-0.362234671625213,0.0153192654898069,0.107986189323426,0.0147147517952798
"result.154",0.9985,1,-0.336938664110447,0.0899224017711258,0.110762349329712,0.0136929268722622
"result.155",0.99,0.98175,-0.2564789421499,0.0302897314263755,0.109800573666344,0.0145644195329039
"result.156",0.88525,0.95775,-0.128333605829031,0.0255062636041687,0.106399946878925,0.0146719469386726
"result.157",0.84425,0.9955,-0.112223119792285,0.0386206411744846,0.110135435488457,0.014929767437915
"result.158",1,0.87275,-0.405738202759737,0.0162742837315722,0.110304996486662,0.0143507488857143
"result.159",0.971,0.71,-0.213015864691124,0.00794940535504836,0.110554257219122,0.0147223318198664
"result.160",0.957,1,-0.191387302916658,0.0983671645084801,0.110831129659719,0.0146154678091411
"result.161",0.9675,1,-0.20291421817816,0.0777389460499858,0.110027242323265,0.0146765480393563
"result.162",1,1,-0.368024439814157,0.103173917733392,0.106953745438335,0.0146330620780947
"result.163",0.9385,1,-0.166779818260263,0.0617732210563468,0.106585947036622,0.014456935234494
"result.164",0.876,1,-0.129589444619046,0.0611772628303586,0.112405697545988,0.0143145308005211
"result.165",0.9005,1,-0.145363336071399,0.0574184862771342,0.112343836598202,0.0138660072370155
"result.166",0.94925,0.99925,-0.174460066685917,0.0468339607002246,0.107528819587685,0.0150102081424137
"result.167",0.97925,0.997,-0.214643789441227,0.0429105105537255,0.108075528617292,0.0152102012618244
"result.168",0.97775,1,-0.213666255643492,0.069761921968142,0.109432037545872,0.0147434588150735
"result.169",0.9335,0.99975,-0.16778889216523,0.0523116646326589,0.111441852213937,0.0138055356145967
"result.170",0.9125,0.93175,-0.148101466971725,0.0215975529682247,0.107023197746547,0.0148304826381229
"result.171",0.99925,0.99725,-0.319846244466179,0.0441576900886012,0.107294721450485,0.014626452259444
"result.172",0.99325,0.99375,-0.278856556425972,0.0352933474287334,0.11043382911194,0.01448228721463
"result.173",0.9975,0.62275,-0.29280541526104,0.00467441155874949,0.106657960438222,0.0147208402911155
"result.174",0.952,0.9835,-0.183893988425057,0.030917988967174,0.110675636327807,0.0146877783386882
"result.175",0.94175,1,-0.174265659403001,0.0855927878590159,0.109964656664073,0.014195185504303
"result.176",0.9925,1,-0.263593168970902,0.0764418204478362,0.111233301567205,0.0144639763799055
"result.177",0.99975,0.823,-0.381177115350773,0.0140868968993075,0.110149248041343,0.015011837616892
"result.178",0.998,0.97225,-0.308208126070096,0.0278679647991447,0.11074319968047,0.0146252358654461
"result.179",0.991,1,-0.25583006001542,0.0733397419133151,0.107319992891218,0.0152169862302304
"result.180",0.91025,1,-0.14433312328766,0.061132106614729,0.106533321803349,0.0146776441761152
"result.181",0.86725,0.99925,-0.120930157270211,0.0425258277170733,0.109799596041637,0.0141029870666877
"result.182",0.98925,1,-0.247161291147869,0.0627569119276892,0.110555021269356,0.0146699724183435
"result.183",0.98725,1,-0.242096745122472,0.0999858511147236,0.109055385120928,0.0150238526960663
"result.184",0.9125,0.999,-0.149448420017553,0.0445961954991114,0.108958456786238,0.0141426085746193
"result.185",1,1,-0.421668666283629,0.114495302133966,0.107985700064515,0.0144439308119163
"result.186",0.9975,0.99775,-0.305320868611227,0.0448327991913252,0.107814779547737,0.0150120266189516
"result.187",0.9685,1,-0.203835267764186,0.0737421886277151,0.109417168151554,0.0144619540704653
"result.188",0.93375,1,-0.167369828821827,0.0539895735771228,0.109987125111234,0.0144779903771617
"result.189",0.9595,1,-0.191583591134446,0.0590913629030338,0.110540918589005,0.01423227878143
"result.190",0.63575,1,-0.0351191015825014,0.0779398947245707,0.106194326556527,0.0145833726653587
"result.191",0.60825,1,-0.0293003842285218,0.0642643257101256,0.10740247047615,0.0147400444399564
"result.192",0.96125,1,-0.186091202108107,0.0800880337637747,0.107617294157211,0.0147526726646717
"result.193",0.9455,1,-0.176465956777299,0.11392150317789,0.109810451000112,0.0148261683898545
"result.194",0.9995,1,-0.393659017965727,0.0535279701719906,0.111416444025314,0.0144667038051361
"result.195",0.98775,1,-0.250061486694933,0.0654724657960021,0.111136347514871,0.0144063094338946
"result.196",0.9985,0.9435,-0.295512786417231,0.0230903757652629,0.108852734775032,0.0146327677399719
"result.197",0.99975,1,-0.337486182331012,0.0787925871026396,0.109929310088286,0.0148242559463779
"result.198",0.95475,1,-0.18123544536925,0.0588007206403368,0.107215744772892,0.0147144999394091
"result.199",0.73125,1,-0.0681967935463085,0.0666912035116391,0.109753548640605,0.0141697086494879
"result.200",0.998,1,-0.293740617283341,0.108703147619358,0.104159759832038,0.0144486190413675
"result.201",0.8255,0.99575,-0.106972630046208,0.0358289550673651,0.115907105436679,0.014257390088648
"result.202",0.9975,1,-0.324636505679063,0.0934882480243922,0.110435106775173,0.0147802781640773
"result.203",0.9975,0.83925,-0.288220459557884,0.0143752751852323,0.108605724645808,0.0145833864117866
"result.204",0.92025,0.99275,-0.151666697930068,0.0362347086855978,0.109216762354522,0.014630309465998
"result.205",0.98775,1,-0.244767835831223,0.0776995884326182,0.108349009101437,0.0150649114966845
"result.206",0.98425,1,-0.232922920112113,0.0684951718276361,0.110455989589164,0.0144401967965927
"result.207",0.42375,0.97875,0.0204505340371022,0.0290975990032055,0.108559784589202,0.0144706618239141
"result.208",0.92175,1,-0.154413261318353,0.0870281836280354,0.106585790031172,0.0144028108502591
"result.209",0.995,0.98375,-0.276053099030116,0.0298069904993092,0.109957307393494,0.0142821076117934
"result.210",0.99675,1,-0.291887638283775,0.0920459985154984,0.107612308763424,0.0144341430850754
"result.211",0.917,0.47275,-0.144998000984894,-0.00110833027897,0.107163049635274,0.0142686654731733
"result.212",0.995,1,-0.294112508501289,0.0754408995971295,0.116446222788777,0.0147353966855314
"result.213",1,1,-0.420297961160257,0.0715085607208431,0.106391656848175,0.0145418431678341
"result.214",0.99625,0.9995,-0.297492484904154,0.05255665340208,0.106080336337244,0.014726041408642
"result.215",1,0.9025,-0.406336363541932,0.0193467439298883,0.110398065673662,0.0148806192338194
"result.216",0.9385,0.9825,-0.16860570501535,0.0308393853226774,0.10908909446265,0.0146517783187227
"result.217",0.9635,1,-0.189445252234857,0.0623373728118864,0.109573093765334,0.0147865864315556
"result.218",0.9675,1,-0.203223034802226,0.0575685550218247,0.110711410473032,0.0143550606494708
"result.219",0.8925,0.997,-0.134318806763551,0.0405253751466513,0.107846459556702,0.0143176753839377
"result.220",0.68125,1,-0.0494755221045372,0.0516515050120349,0.107033323336981,0.0147897714463118
"result.221",0.9725,1,-0.206450421628293,0.0911041007972144,0.109472986845194,0.0146804975926742
"result.222",0.9135,1,-0.148200994313829,0.0628678258094095,0.107767481654137,0.0147429032540205
"result.223",0.6215,0.99775,-0.0329684979557715,0.0404315853482429,0.110155261985971,0.014495500702415
"result.224",1,1,-0.407156284558186,0.0556173306866138,0.107811605510844,0.0140773286208755
"result.225",0.90825,1,-0.15421202264319,0.0828696544987947,0.114259650228654,0.014765762229062
"result.226",0.98325,1,-0.2335589912674,0.0592739151462446,0.109390770776003,0.0150935473435447
"result.227",0.9575,1,-0.185103128477171,0.0795155170825078,0.109235066144147,0.0147361192498326
"result.228",0.98175,1,-0.227578643014835,0.0547135476046346,0.108682089018221,0.0143962416379812
"result.229",0.99325,1,-0.266239156481747,0.0554872436782809,0.107343673159427,0.0149732222108539
"result.230",0.8045,1,-0.0937430708293635,0.0919194934147925,0.107808545081536,0.0146757672059062
"result.231",1,0.9985,-0.440135452629324,0.0397622047069881,0.109522308875491,0.0146392297315091
"result.232",0.9745,1,-0.21694569127035,0.0928646279675265,0.11087959059549,0.0150421860695719
"result.233",0.993,0.99975,-0.264133920146652,0.0525677331146899,0.11002057383553,0.0141891513858277
"result.234",0.673,0.93425,-0.0485814527905932,0.0207253947182733,0.10891918567137,0.0139395335246193
"result.235",0.76975,0.97875,-0.0828153457528262,0.0283811589958019,0.111066280518519,0.0141423129982402
"result.236",0.99975,0.997,-0.349618005769759,0.0416416854122205,0.105188810469082,0.0152167152914944
"result.237",0.98125,0.97525,-0.230727352150068,0.02808248450243,0.106627453977071,0.0146062598386838
"result.238",0.994,1,-0.293260925427851,0.0670871604617074,0.108967584645297,0.0149463986347053
"result.239",0.99925,1,-0.316886176274366,0.0677228824113408,0.109066109628973,0.0145119741416008
"result.240",0.9705,1,-0.206349670749076,0.105875921955636,0.111062561604761,0.0148593046790007
"result.241",0.5255,0.49725,-0.0112852938330834,-0.000117303229967762,0.11167548436661,0.014516739199243
"result.242",0.99025,0.83275,-0.244930825237031,0.014202204727763,0.105540298654408,0.0147918292455601
"result.243",0.99025,1,-0.247425428766146,0.071296378185249,0.10719110783311,0.0147497753684392
"result.244",0.969,0.7935,-0.202694195803365,0.0115429598640965,0.109638574186325,0.0143836141326293
"result.245",0.84625,0.99975,-0.109885573171776,0.048471594365459,0.108740776311777,0.0147940255514336
"result.246",0.78225,0.99825,-0.0840366052483294,0.0421547153578143,0.10830598580572,0.0145609127029235
"result.247",0.93575,1,-0.16915260015085,0.126123363533318,0.110679791893615,0.014366160608996
"result.248",0.954,1,-0.183634820196718,0.0729468796166534,0.109058498339896,0.0144399366394341
"result.249",0.97975,1,-0.225837345567449,0.0693852414515071,0.108521244408566,0.0143545433310883
"result.250",0.999,1,-0.339062651939836,0.0759313620609801,0.109942386716512,0.0145100117725017
"result.251",0.93875,1,-0.165011899108316,0.0529938620509276,0.105609041520156,0.0148207465357108
"result.252",0.99975,1,-0.353857588323995,0.0836649461713511,0.110360368867124,0.0145452195470727
"result.253",1,1,-0.366819123694863,0.0802012120812035,0.108896111982454,0.0147109573205455
"result.254",0.8045,0.99875,-0.0969343930722232,0.0419100135670874,0.110490168683754,0.0140260380751035
"result.255",0.99825,1,-0.303514861937359,0.116692283397056,0.108739395753989,0.0143765706831883
"result.256",0.98475,0.74675,-0.245819139801638,0.010302692934219,0.108472203744348,0.0152928383775959
"result.257",0.79325,0.99125,-0.086004199105312,0.0340819607150199,0.106520343530651,0.0146616440982025
"result.258",1,1,-0.43692065461187,0.062117185682969,0.110951299306266,0.0146123861917033
"result.259",0.99825,1,-0.316578822657685,0.104585727604689,0.108486519552743,0.0149561263046945
"result.260",0.98025,1,-0.224624789349637,0.0808138769105695,0.110152789215813,0.0144916409878026
"result.261",0.997,1,-0.314472596825092,0.0857093934977979,0.113169603137074,0.0140398315471418
"result.262",0.94275,1,-0.174664299364497,0.0767035413606712,0.106403070874643,0.0148603889287058
"result.263",0.96625,1,-0.202657035420688,0.0600891485926952,0.109080153029109,0.0140792815544138
"result.264",0.955,1,-0.181355981184253,0.104292207043158,0.10977779073866,0.0147546986722728
"result.265",0.99975,0.99925,-0.414116147253876,0.0426080334837531,0.106369277714568,0.0140720756543555
"result.266",0.9335,1,-0.167605118019192,0.0627685377558189,0.108583967956089,0.0146660061217712
"result.267",0.97425,1,-0.212802173190771,0.0697877418654284,0.107923842844211,0.0148364336851315
"result.268",0.86375,0.979,-0.119965855542399,0.0295984753103466,0.109426960110215,0.0147372453086639
"result.269",0.84225,0.996,-0.113918265426668,0.0381914450085981,0.110446949932394,0.0147471607229683
"result.270",0.879,1,-0.130163965658764,0.0741051991733613,0.112481860704038,0.014064894460517
"result.271",0.45375,1,0.0128678858921542,0.0537189528978584,0.106644009499664,0.0149358023824434
"result.272",0.999,1,-0.337081731747106,0.0672705989621366,0.108017591925269,0.0148462880688527
"result.273",0.862,0.94525,-0.117484217760387,0.0234161490484142,0.107892349075499,0.0146320943480682
"result.274",0.99875,1,-0.335075823947111,0.0541819349399478,0.111929878858398,0.014648966106409
"result.275",1,1,-0.37236537501328,0.0821307038903585,0.106474195190858,0.0147552125174953
"result.276",0.623,1,-0.032837737275064,0.0631527134625935,0.109467600960475,0.01476727754793
"result.277",0.90975,0.8505,-0.142882647583346,0.015262583127933,0.107069939670138,0.0147334795175557
"result.278",0.953,1,-0.181476490569207,0.0765818843256864,0.109359238430359,0.0143290496019682
"result.279",0.97975,0.99775,-0.223490467643751,0.0436258398655325,0.108254155782129,0.0144553943639333
"result.280",0.9895,1,-0.252175074738565,0.0748364722937336,0.109515699538662,0.0145039628670789
"result.281",0.6975,1,-0.0542475911671098,0.0770183710405039,0.111330877717789,0.0142747490110546
"result.282",0.99925,0.99725,-0.338423916796938,0.040124797154575,0.112018099290582,0.0143108463515767
"result.283",0.9645,1,-0.192218002325785,0.0610740152400189,0.10692185041983,0.0147859642470954
"result.284",0.95725,1,-0.184538657698669,0.0784080775064314,0.107580845447793,0.0143867774260346
"result.285",0.9655,0.9995,-0.194232446267643,0.0493884283903887,0.107828741516244,0.0141803422717778
"result.286",1,0.99975,-0.435603821128517,0.0515361088110321,0.110114348049564,0.0142150193591691
"result.287",0.99775,1,-0.301255009843096,0.0855700446974476,0.106298536617091,0.0143709937833039
"result.288",1,1,-0.350500079160546,0.0702930349925855,0.112225554698011,0.0145491763503009
"result.289",0.853,1,-0.115962274909656,0.0708677363459712,0.110780376284314,0.0144126107620334
"result.290",0.9245,0.217,-0.157062915323331,-0.0110326836478308,0.111475157014052,0.0142390681613726
"result.291",0.89225,1,-0.130536166515447,0.0716897964335348,0.105908151655723,0.0148259955197456
"result.292",0.99875,1,-0.325906550478371,0.055650011735453,0.109491124341505,0.0141458754904557
"result.293",1,0.99975,-0.411519936843055,0.0535967472936296,0.111536424989892,0.0141423397865359
"result.294",1,1,-0.401747225579828,0.0658969941518048,0.109308396019517,0.0145914023593328
