"","V1","V2","V3","V4","V5","V6"
"result.513",5e-04,0.02575,0.362625956750141,-0.0295572524173519,0.107190334942222,0.015104343294947
"result.514",0,0,0.350702372200868,-0.0695930022954998,0.107054253725876,0.0153415019854904
"result.515",0.01575,0.01625,0.22752923068412,-0.0318423181156778,0.10801168831999,0.0151728635760037
"result.516",0.1375,0.0055,0.118041028702742,-0.0383401832600671,0.106879954048498,0.0151501405354219
"result.517",0.26475,0.01575,0.0677738832343749,-0.0344267763390183,0.106600647441024,0.015222834011128
"result.518",0.27375,0,0.0638117913111999,-0.0697887456538204,0.107092000671211,0.015489241334889
"result.519",0.048,0.39475,0.177390178869345,-0.00425023825553921,0.107393502367332,0.0151333450800418
"result.520",0.00575,0,0.263405533762453,-0.0761847268538128,0.103837468610978,0.0154723553400628
"result.521",0.0165,0.8425,0.220272742340967,0.0157904598920044,0.104574978138599,0.0156891223324895
"result.522",0,0.00875,0.378810112611425,-0.0381105442800905,0.104592118197675,0.0155623777431086
"result.523",0.03925,0,0.188988864380255,-0.0671417683671529,0.106780814987754,0.0154625889066107
"result.524",0.00825,0.63475,0.240476392855695,0.00515778335512053,0.102537469543598,0.0157562676062815
"result.525",0.11175,0.03,0.124128861990342,-0.0298560081580552,0.10171178155763,0.0155477519292382
"result.526",0.03875,0.0025,0.188194604621654,-0.0417487005986959,0.106833861625827,0.0148703848975934
"result.527",0.01175,0.00275,0.247174174324735,-0.0429124955209305,0.105146364428859,0.0152822353914204
"result.528",0.04325,0.02225,0.18196426367688,-0.0295953281723117,0.107543558886961,0.0148850030644732
"result.529",0.01975,0.01325,0.215725838813817,-0.0346841426600615,0.104488957346614,0.015243859191902
"result.530",0.125,0.23825,0.119932666606533,-0.0108902627959484,0.105361592686017,0.0156062806908312
"result.531",5e-04,0.99975,0.378508851022105,0.055393562717606,0.105738505862095,0.0151570782885518
"result.532",0.09475,0.005,0.138530949236064,-0.0370682680104905,0.107043747346859,0.0151706002263558
"result.533",0.08,0,0.14414547854865,-0.0801918833136174,0.103269583676812,0.015823610258519
"result.534",0.37475,0.00375,0.0352329609057843,-0.0461079598310372,0.105981777891549,0.0158326353882558
"result.535",0.17325,0.004,0.0976748606117126,-0.0424178101385884,0.104416092478434,0.0155721305975214
"result.536",0.0065,0,0.25739721740688,-0.0560592049762088,0.107670117376781,0.0155941833548045
"result.537",0.01025,0,0.254448525281795,-0.0591233447664328,0.105218366945717,0.0156775186897025
"result.538",0.0065,0.05575,0.260368468725544,-0.0252147506337208,0.105238584956415,0.0158228060672492
"result.539",0.00075,0,0.316758519842348,-0.0910402634235982,0.107645768212151,0.0152633711394243
"result.540",0.022,0.00025,0.209565737868641,-0.0569279403906842,0.105424414964985,0.0155622327021696
"result.541",0.305,0.17425,0.054432920737811,-0.0139091067321797,0.109727902028726,0.0149897524436444
"result.542",0.001,0.442,0.314848079578028,-0.00221149376393805,0.106226094586301,0.0152877440920432
"result.543",0.05875,0.0025,0.16326354861031,-0.0432337788147948,0.106146261409842,0.0152262353904859
"result.544",0.27025,0.84875,0.068086678425971,0.0158113300857422,0.107293335949329,0.0154680360685978
"result.545",0.032,0.932,0.196556511485598,0.022932762723722,0.105535865789307,0.0153543585866104
"result.546",0.0155,0,0.216794406619421,-0.0499363967060263,0.101000912176974,0.0151710934141727
"result.547",0.02825,0.105,0.202573156848044,-0.0200999107605335,0.10438094404638,0.0159005542086185
"result.548",5e-04,0.98925,0.389113905987964,0.0368315884499005,0.109087735541501,0.0153956159854513
"result.549",0.39375,5e-04,0.0304805814390691,-0.05065784555556,0.104919176701526,0.0156659301972589
"result.550",0.03025,0.0035,0.192675411545937,-0.0426690104407351,0.103889602808043,0.0155169701800127
"result.551",0.0025,0.4505,0.295151332378685,-0.00202278031513361,0.107525526112212,0.0150580001708564
"result.552",0.2395,0.58125,0.0745319777253753,0.00298816494675162,0.104365451922759,0.0154447881777807
"result.553",0.50125,0.002,0.00154221167857617,-0.0465612569983382,0.108608478132773,0.0152488448819222
"result.554",0.06275,0.00575,0.161789493898577,-0.0398712424087632,0.104979429967861,0.0156045508263096
"result.555",0.00575,0,0.272834233306791,-0.0665747421381388,0.107798793890888,0.0156508855089549
"result.556",0.015,0.00175,0.232614288732948,-0.0470339702330012,0.107557277412316,0.015744313991201
"result.557",0.004,0.371,0.263311822816027,-0.00508672550085802,0.104372410796159,0.0156897418569342
"result.558",0.48225,0.014,0.00554672954752487,-0.0338043647779205,0.106614070315229,0.0148694185095308
"result.559",0.03725,0.06325,0.191762623972039,-0.0236825424949478,0.106864760821215,0.0158006220244348
"result.560",0.02625,0.928,0.206234895807876,0.0221862440753215,0.107510324398049,0.015217126305133
"result.561",0.0015,0.473,0.31372070304519,-0.00103631079909343,0.107122075506697,0.0154882864776077
"result.562",0.0025,0,0.290000595246357,-0.100113114438174,0.104781249111217,0.0156180943920613
"result.563",0.01975,0.0365,0.215743125193466,-0.0279126338105534,0.106224891813286,0.0153456409726376
"result.564",0.003,0.003,0.28588163595282,-0.0434161950405099,0.103772300682566,0.0159765932088639
"result.565",0.00425,0.244,0.273871402585794,-0.0105611397703657,0.103351876241802,0.0155371312262241
"result.566",0.10475,0.00425,0.135461082026099,-0.042505536247912,0.108069752345543,0.0159843452372072
"result.567",0.10975,0.1655,0.134528529143205,-0.0147981341899684,0.109052807471707,0.0154550428211004
"result.568",0.00025,0.00025,0.344704244919049,-0.0553770518216387,0.104661882649265,0.015712556140111
"result.569",0.00625,0,0.2729110831719,-0.0677938203897796,0.105524335323816,0.015604046461746
"result.570",0.0425,0.02825,0.183982274993333,-0.0296596024511806,0.107316121246014,0.0155231638086493
"result.571",0.01125,0.037,0.242550963777408,-0.0275665926742628,0.107025218953886,0.0153175525902535
"result.572",0.8295,0.11275,-0.101253588333045,-0.0186423395648831,0.106823861569316,0.0150614113284453
"result.573",0.0135,0,0.238767133959217,-0.0552167817280287,0.108882356352975,0.0151838012226651
"result.574",0.1125,0.06325,0.133080161626043,-0.0223929115244697,0.10686167427628,0.0147094444777955
"result.575",0.069,0.009,0.152002587639749,-0.0373937887743197,0.103725890293261,0.0158240233393046
"result.576",0.017,0.34475,0.222334750556245,-0.00605793780871764,0.106496987870382,0.0152266335770898
"result.577",0.48325,0,0.00461066374268116,-0.0654183238577748,0.105920143427316,0.0148328233510367
"result.578",0.0085,0.0195,0.233247395715673,-0.0339326109231115,0.104285862436529,0.0160327478064765
"result.579",0.20875,0.00475,0.0840127881483509,-0.0393678327101551,0.10422373490236,0.0156040050711254
"result.580",0.01875,0.163,0.215773658819446,-0.0148921705160793,0.104564604711763,0.0153600526884827
"result.581",0.12925,0,0.114291708408053,-0.0856734597583458,0.103680750284233,0.0163129366944765
"result.582",0.00025,0,0.413660856044199,-0.0728915298433914,0.107438569526006,0.0165586681651827
"result.583",0.04175,0.629,0.178448307576187,0.00531446551807815,0.105911851580227,0.0153015644359404
"result.584",0.04875,0.00075,0.175335689341151,-0.0463331664281785,0.107620259228349,0.0154898760216039
"result.585",0.00975,0.80925,0.242099303209405,0.013918462388939,0.105282658075463,0.0156318996524887
"result.586",0.36725,0.018,0.0340454613031866,-0.0324281369938652,0.105765744658678,0.0157818407312021
"result.587",0.02325,0.18425,0.199995352607545,-0.0141453406730519,0.103220856132839,0.0156331029542591
"result.588",0.15625,0.001,0.110461993373774,-0.0470680021254151,0.106693285688873,0.0154507422267333
"result.589",0.01375,0.001,0.241655625475633,-0.0475283633386211,0.10756238606269,0.0151753628555943
"result.590",0.01625,0.001,0.231053190750842,-0.0494336326344169,0.105091689270383,0.0155335077148165
"result.591",0.00575,0.76875,0.271867052443221,0.0110833150701072,0.107182158507912,0.0150695626998357
"result.592",0.1075,0.0795,0.129161503500173,-0.021454368445955,0.106104418684306,0.0151758150797393
"result.593",0.24575,0.02525,0.0726156885233918,-0.0306292220523159,0.105750586705167,0.0152761552430971
"result.594",0.01425,0.37375,0.238330154644718,-0.00512169382237357,0.106402497400127,0.0156346386850644
"result.595",0,0.02225,0.379714770462256,-0.0326972029379396,0.104775312784528,0.0161225821969579
"result.596",0.0125,0.7155,0.224606458202377,0.00925610979632601,0.104420814205802,0.0161277526605354
"result.597",0.1495,0,0.106991508405321,-0.0690908209614869,0.105433198140677,0.0151369766258812
"result.598",0.2085,0.80925,0.0846863405020905,0.0136606269015598,0.105477314908761,0.0156529039276824
"result.599",0.0015,0.59175,0.317218691105554,0.00347322243589553,0.103893709443326,0.0154340337161651
"result.600",0.45225,0.0185,0.015012398197293,-0.0312394620657263,0.107026818945564,0.0150289114000493
"result.601",0.0365,0.0185,0.188503129632743,-0.0329054177530177,0.102719135060239,0.0161421700356882
"result.602",5e-04,0.0055,0.36770921781991,-0.0381491397958808,0.107313783499768,0.0154686577273636
"result.603",0.02175,0.83475,0.221826893060698,0.0150676406181292,0.10787025291415,0.0153912664463067
"result.604",0.01425,0.01125,0.233640631143649,-0.0348114849017785,0.106026136951769,0.015549787316663
"result.605",0.10325,0.7895,0.133884165214231,0.0130213543526885,0.106636767898276,0.0159880197986522
"result.606",0.023,0.002,0.20531791093759,-0.045015911200401,0.102966917526469,0.0156768829054834
"result.607",0.00725,0.034,0.245605386302581,-0.0297146244822382,0.104517783005726,0.0159058063262708
"result.608",0.00275,0.04175,0.308767623940571,-0.0275802014601944,0.103973878878721,0.0160454575183871
"result.609",0,0,0.382671423395362,-0.0690856122258489,0.104436355385662,0.015292494034425
"result.610",0.00125,0.0215,0.3035708566613,-0.0319538426989132,0.105570556572328,0.0156004237524853
"result.611",0.00025,0,0.388284618800262,-0.0689891614007523,0.106110277623817,0.0156704356227553
"result.612",0.1625,0.3775,0.101872961595209,-0.00470301523517954,0.104050220128905,0.0151778594128982
"result.613",0.15275,0,0.110380471192176,-0.0503627176668691,0.105682022917135,0.0149321047213464
"result.614",0.023,0.15675,0.212108519713108,-0.0165097331669299,0.108048834932369,0.0160933228051146
"result.615",0,0.30875,0.37127887665783,-0.0075336775611577,0.104405861877693,0.0154971140457822
"result.616",0.00375,0,0.28314737799942,-0.133317659441,0.106787779285692,0.0153408303305949
"result.617",0.00975,0.07525,0.253911531632515,-0.0219717787256782,0.107795010885512,0.0154227519140085
"result.618",0.00025,0.66775,0.356339440483136,0.00677680630790276,0.108877946831266,0.0155081338085909
"result.619",0,0.47675,0.530812548816117,-0.000957859259475652,0.105083979259812,0.0153786236959334
"result.620",0.00475,0.1365,0.270955954259497,-0.017146751409167,0.103353071893579,0.0157961365082325
"result.621",0.16725,0.0255,0.104175659175525,-0.0303456039250776,0.107076138129496,0.0157240380788142
"result.622",0.003,0.02375,0.282540735510434,-0.0312091377049551,0.109007974071953,0.0155897421232908
"result.623",0.47225,0.0365,0.0064291623062103,-0.0274611042719327,0.107062881118672,0.0153338256660086
"result.624",0.0295,0.21625,0.203174379627685,-0.0120949715595281,0.10674275915571,0.0154892129457845
"result.625",0.00075,0.37425,0.357796548539358,-0.00513592582090144,0.108563395153483,0.0157058298865884
"result.626",0,0.171,0.435208498537977,-0.0150874005574783,0.108356253305082,0.0154875492652992
"result.627",0.05525,0,0.170879511040854,-0.0815896429535848,0.106895194904636,0.0157539725214429
"result.628",0,0.07475,0.4305526148332,-0.0218831331553425,0.104481949193468,0.0155072739180336
"result.629",0.26475,0.00775,0.06591813359152,-0.0370619591351687,0.104525361330632,0.0153487084452937
"result.630",0.19225,0.5585,0.0944891179186688,0.00234907363548341,0.109179499279009,0.0157540088033246
"result.631",0.001,0.9925,0.293693431928795,0.035564652585233,0.106399644443302,0.0151305810734848
"result.632",0.00825,0.38625,0.257767449296062,-0.00410999571377495,0.10747787707371,0.0150975461558722
"result.633",0.03825,0.005,0.187679090930991,-0.0402582387276047,0.106723825419239,0.0155395816038239
"result.634",0.292,0.275,0.0565229120131979,-0.00948974535635614,0.10546487084607,0.0154469955722044
"result.635",0.043,0.054,0.179418614046045,-0.0251169392959464,0.105275730775095,0.0157307951125431
"result.636",0.20975,0.0135,0.0846765420080315,-0.033409849997183,0.105496947384624,0.0152683910678259
"result.637",0.2635,0.00375,0.0658559618781283,-0.0414542852675284,0.104138608903516,0.0152040290897274
"result.638",0.37825,0.99125,0.0329818595149008,0.0358804395757635,0.107863894506863,0.0150537428454506
"result.639",0.058,0.173,0.162651452534708,-0.0144186639611062,0.10409737605132,0.015012697159876
"result.640",0,0.089,0.440243338880204,-0.0206083868234355,0.104692519230725,0.0154117219620447
"result.641",0.03175,0.00075,0.193925739710671,-0.0543170214354968,0.104476862504592,0.0158025186909683
"result.642",0.129,0.64825,0.119152134750011,0.00631062494118491,0.10568328983694,0.0157292670899999
"result.643",0.0085,0,0.258806531834273,-0.0574476295098319,0.104833350108186,0.0159060985712163
"result.644",0.046,0.7755,0.168977699002091,0.0119156241875396,0.102024977846425,0.015705875628987
"result.645",0,0.1365,0.444374071861872,-0.01631488153627,0.106807326893598,0.0154037349060282
"result.646",0.0735,0.07025,0.15347538045253,-0.02246340429755,0.106015253769154,0.0152478846397913
"result.647",0.029,0,0.200489357337435,-0.0512625830080587,0.103905978229943,0.0155878824561043
"result.648",0.00875,0.1775,0.242684549329252,-0.0140209726053404,0.104010115666974,0.0152200767091821
"result.649",0.169,0,0.101868398113479,-0.0901454846882002,0.104836548075315,0.0154110263953032
"result.650",0.23025,0.0495,0.0798201493603237,-0.0254451850583752,0.109701980419369,0.015495008602204
"result.651",0.035,0.0785,0.189017043898583,-0.0219440819924743,0.104436406422541,0.0153223904109026
"result.652",0.003,0.62775,0.288722317485765,0.00523540971672881,0.106199541424218,0.0152149478403945
"result.653",0.00025,0.0195,0.329928238840581,-0.0314109739592187,0.106818749449321,0.0152998933043062
"result.654",0.096,0.892,0.140111366798602,0.0184727703008728,0.107398462178473,0.0150885600089299
"result.655",0.14025,0.0045,0.1134266924058,-0.0423234152117292,0.108101073359921,0.0157494365814253
"result.656",0.002,0.416,0.292239624783273,-0.00343369971747687,0.103094270453131,0.0155097113837806
"result.657",0.002,0,0.31462482514636,-0.0952210941035573,0.104070072839851,0.0155208381268276
"result.658",0.0015,0.045,0.310320669290727,-0.0259337159565088,0.104070835639625,0.0152379747626999
"result.659",0.122,0.8875,0.123576531496154,0.0187596932579085,0.10697707220128,0.0154738745090218
"result.660",0.01075,0,0.233519661226459,-0.0673369398422764,0.104517145264158,0.0151559741005554
"result.661",0.00125,0,0.313794269518226,-0.0536755246192521,0.106760140583536,0.0152109204388337
"result.662",0.2125,0.01825,0.085503633667974,-0.0336566926268552,0.106226654532129,0.016083285334801
"result.663",0.0845,0,0.145245351452608,-0.0663293708286121,0.108546572831275,0.0155235142507857
"result.664",0.0075,0.0045,0.26850131358378,-0.0389753968703572,0.107042312896751,0.0154254705302456
"result.665",0.1425,0.0045,0.113460464344842,-0.0366138063830277,0.104554389399036,0.0151702311436362
"result.666",0.0785,0,0.149805443458709,-0.0735516905597718,0.105659769064033,0.0156296603303957
"result.667",0.00075,0.0035,0.309364009925048,-0.0458653322472648,0.106654012542,0.0157655359307679
"result.668",0.00525,0.851,0.274270659823633,0.0155110634863178,0.103529998591415,0.0149940707580398
"result.669",0.12675,0.0195,0.123487946079937,-0.0311980324934706,0.107402977889521,0.0155446841882829
"result.670",0.022,5e-04,0.214908921594567,-0.0480091272002569,0.10736431285535,0.0156445122007456
"result.671",0.1365,0.01225,0.119330994369825,-0.0329082356925988,0.107082909745999,0.015232229601654
"result.672",0.742,0.03325,-0.0709034374101925,-0.029395515287536,0.108447465015867,0.0157807562842357
"result.673",0.0215,0,0.21728913790314,-0.0738488011767107,0.107274670656007,0.015984319500679
"result.674",0.01875,0.00025,0.207996266142697,-0.0533828825304378,0.105554238085332,0.0154735171120597
"result.675",0.00025,0.2015,0.327000601454564,-0.0130113564884379,0.103653386391846,0.0154502141537028
"result.676",0.04675,0.143,0.181543672641587,-0.0171089490819797,0.108179864117282,0.0157456777124321
"result.677",0.01125,0,0.233315834635333,-0.0498914057713477,0.105066211316828,0.0151933253838416
"result.678",0.0075,0.00175,0.259575692433121,-0.0459474323866446,0.105022421941416,0.0152891034942416
"result.679",0.397,0.0335,0.0284175185576933,-0.0293221465513039,0.108640896774108,0.015694470415319
"result.680",0.19225,0,0.096891329718994,-0.0850205697391125,0.108557227444467,0.0151520748246413
"result.681",0.19525,0.43525,0.0929758912783884,-0.00232766725016997,0.106877517776405,0.0159097050883975
"result.682",5e-04,0.77425,0.33460985912709,0.0120712731807225,0.10349156102095,0.0155118890059304
"result.683",0.03375,0.19225,0.192781395591702,-0.0129820496377924,0.104639935988242,0.0150097428693366
"result.684",5e-04,0,0.334572013316803,-0.0813126461230033,0.106723954075337,0.0157885925724292
"result.685",0.0945,0.878,0.139730994995286,0.018197101434427,0.105222709720122,0.0156013999555885
"result.686",0.06625,0.05225,0.154492095093966,-0.0234451818304153,0.103522848803277,0.0150956352058165
"result.687",0.0045,5e-04,0.287226004507249,-0.0534800852906773,0.110271625719351,0.0154904000432225
"result.688",0.01525,0.00925,0.235535544949882,-0.0347944600894749,0.106683168030487,0.015648226014591
"result.689",0.05925,0,0.168370247086989,-0.054799878335515,0.108090143561716,0.0147838261938762
"result.690",0.00825,0.004,0.260153641005293,-0.0426324000858598,0.105972016256163,0.0156187501553697
"result.691",0.163,0,0.0997724900675784,-0.0775664941897627,0.101914093611886,0.0151622334502736
"result.692",0.0175,0.99725,0.220902119112441,0.0450731095794574,0.104215986414429,0.0155643378148276
"result.693",0.01675,0.39925,0.219187875771693,-0.00385015395405721,0.105450957767224,0.0155622614810487
"result.694",0.0015,0,0.314648977513258,-0.0792028249173846,0.106141461418053,0.0153619199622717
"result.695",0.00025,0.085,0.337638511104046,-0.0212038031883151,0.104223333577624,0.0154549441011311
"result.696",0.06775,0.002,0.158223432072858,-0.0466263072108306,0.106549105206799,0.0159587124141994
"result.697",0.34975,0.717,0.0407573218223887,0.00882401241626642,0.106757288497693,0.015309147693603
"result.698",0.0115,0.003,0.229092993858794,-0.0435228448667037,0.102423114533932,0.0155354311471753
"result.699",0.051,0.004,0.174669957895006,-0.0413772379745844,0.106589459904765,0.0152934323291924
"result.700",0,0.01425,0.385170038012204,-0.0348423491308468,0.105423108674502,0.0161458746095961
"result.701",0.00975,0,0.258061884062118,-0.0679004128173129,0.10758994294732,0.0151750005574506
"result.702",0.016,0,0.222287696557291,-0.0760868166461792,0.102897359928178,0.0159453079851391
"result.703",0.0275,0.2455,0.208384079558724,-0.0109064449676555,0.109499698855542,0.0157532031937362
"result.704",0.0485,0.1,0.177787468604104,-0.019871879980251,0.105849463642325,0.0157218958253795
"result.705",0,0.00825,0.392926420711255,-0.0373339194001267,0.105053469716134,0.0158053951761226
"result.706",0.019,0.01775,0.220590037100705,-0.032109450903529,0.106599929737775,0.0151386424522932
"result.707",0.09275,0.579,0.144503970412954,0.00310803550787107,0.10816666494992,0.0159007860166903
"result.708",0.06775,0.0215,0.157350508956581,-0.0303772177868032,0.104627676435397,0.015413692934036
"result.709",0.07975,5e-04,0.150259608586947,-0.049410242422311,0.105423804852969,0.0149220058311774
"result.710",0.26825,0.049,0.0649341589506491,-0.0262078222528902,0.105545861137954,0.0155799659841362
"result.711",0.0125,5e-04,0.243823176069241,-0.0474712358213782,0.109063514515318,0.014975929812121
"result.712",0.0505,0.48125,0.174762042129089,-0.000505759619234004,0.106912058576424,0.0154723853651819
"result.713",0.28975,0.00075,0.0556055846727851,-0.0526902609166758,0.104660234202753,0.0150436567492084
"result.714",0.0615,0.3825,0.163305065284852,-0.00503009773820513,0.103834377863171,0.0157920169271659
"result.715",5e-04,0.00025,0.325708399184258,-0.0511589644510409,0.106905408287102,0.0156079616222696
"result.716",0.04825,0.73225,0.177328987380908,0.00944526195428856,0.107177448393965,0.0152458595574716
"result.717",0.11975,0.021,0.129758117474693,-0.031567244249367,0.1096838822733,0.0154380646174092
"result.718",0.0095,0.054,0.237794315822125,-0.0251901802296457,0.104110265361511,0.0153988249598216
"result.719",0.215,0.05175,0.0840048848405564,-0.025473640758364,0.105421618814052,0.0156763435326563
"result.720",0.019,0.00625,0.216832677613595,-0.0401258668535003,0.104836449518528,0.0156779808251039
"result.721",0.0435,0.001,0.17707570681346,-0.0481554479198881,0.104488680100375,0.0152644200180637
"result.722",0,5e-04,0.466813661786335,-0.0461404216640802,0.10827472332011,0.0153954235926929
"result.723",0.03625,0,0.198067606048208,-0.0690517274612879,0.108182710846999,0.0157549518091446
"result.724",0,0.01925,0.369047066865199,-0.0320941110723626,0.107573811112091,0.0153020776138127
"result.725",0,0,0.462946672028126,-0.0594889934433403,0.108497508642738,0.0158739506111227
"result.726",0.0085,0.575,0.255027916800636,0.00274374643331293,0.106408143328798,0.0150171467622198
"result.727",0.099,0.07125,0.138159287286038,-0.0224214079474389,0.108687410373882,0.015199823945397
"result.728",0.162,0.98575,0.109644000378738,0.0333427658367728,0.108476569799213,0.0153213700967216
"result.729",0.25325,0.54375,0.0723250999572586,0.00184452981743787,0.106589387981546,0.015616033012309
"result.730",0.0525,0.093,0.165626572854784,-0.0212219351559226,0.101153780409764,0.0160580490902704
"result.731",0.03125,0,0.205555717395909,-0.0809745994034838,0.106040725816463,0.0147772254601518
"result.732",0.7365,0.00475,-0.0656355560077081,-0.0362521989662737,0.103757729092785,0.0152391221599279
"result.733",0.011,0.20125,0.237605577699203,-0.0135500339040642,0.104822895550084,0.0165012712291551
"result.734",0.05575,0,0.169555551308522,-0.131255130974616,0.107024739142984,0.0159369469876998
"result.735",0.02025,0,0.221472313647255,-0.075536256299055,0.106498383757651,0.0155290456864875
"result.736",0.0125,0,0.241440354509933,-0.0808165928903248,0.106021057408636,0.0154282833616686
"result.737",0.00975,5e-04,0.249311416799646,-0.048468487818328,0.106984001556436,0.0156495735394172
"result.738",0.03,0.23725,0.207798005264539,-0.0107140293991687,0.110070530796883,0.0149620267164795
"result.739",0.00575,0.11375,0.267499320635999,-0.0191954070167311,0.10621546290446,0.0158682962457209
"result.740",0.18975,0.0025,0.0962221716295173,-0.044397616657547,0.107419312947076,0.0156620997350148
"result.741",0.026,0.1525,0.206589934481911,-0.0151169764221713,0.105988652201367,0.0147383377756352
"result.742",0.11675,0.00175,0.126279135301775,-0.0458308331236216,0.105990935971826,0.0155947285288307
"result.743",5e-04,0.00225,0.300423358444934,-0.0476122906312853,0.102825606396447,0.0159240917429287
"result.744",0.005,0.55925,0.28782619580998,0.00190893173120954,0.106591529111244,0.01500458383429
"result.745",0.003,0.021,0.285096975370431,-0.0314466967919694,0.104799959810511,0.0155405323377293
"result.746",0.32325,0.00025,0.0490939598446839,-0.050349446588251,0.104439401276621,0.0154233258129071
"result.747",0.021,0,0.220516928093815,-0.0670549820765787,0.106692551971551,0.0154753364796338
"result.748",0.00075,0.04025,0.313646384924824,-0.0267228409616852,0.106179220442821,0.0154107299819687
"result.749",0.20525,0.00025,0.0873136773294113,-0.0597270818455467,0.105605391447935,0.015457086987226
"result.750",0.006,0,0.260498042536907,-0.0596361929814643,0.105394076925826,0.0155913688544254
"result.751",0.12925,0.00125,0.116657447324564,-0.0470679354728486,0.103470376909021,0.0155696323268113
"result.752",0.2055,0.7765,0.085096068814846,0.0116772813661103,0.105421562137685,0.0154530309354264
"result.753",0,0.23975,0.443201834898007,-0.0113975502906893,0.10491099765723,0.01595413694489
"result.754",0.00225,0.13825,0.322568442747271,-0.0167150836993995,0.109014812509792,0.0153639551022235
"result.755",0.0175,0.10825,0.222969369681128,-0.0190049291334195,0.106228940688092,0.0155876681326731
"result.756",0.02225,0.13675,0.213975012533321,-0.016588935809782,0.108754936966198,0.0148567360804705
"result.757",0,0.001,0.430739245199422,-0.0448336251683347,0.106043328276877,0.0155406684333579
"result.758",0.287,0.19375,0.0616893332920458,-0.0128558063311648,0.107550079855258,0.0148029669884696
"result.759",0.0695,0.999,0.15021094850697,0.0483350279135035,0.101891052954278,0.0158384484751319
"result.760",0.00175,0.001,0.322311933176964,-0.0510567610242383,0.105523671134649,0.015693870908159
"result.761",0.046,0,0.184245561538425,-0.0822414743373454,0.108502905969988,0.015270380991614
"result.762",0.0055,0.1675,0.281852149826879,-0.0147157853420654,0.103925449682116,0.0153715761369256
"result.763",0.00675,0.00225,0.269905362973328,-0.044308386529006,0.107653316426914,0.0148952704591002
"result.764",0.0045,0.058,0.269092862031711,-0.0245107740836325,0.104755383218931,0.015391239392753
"result.765",0,0.00625,0.425690300108583,-0.0407623700958289,0.105915428108121,0.0158255726827554
"result.766",0.198,0,0.088204003720605,-0.0709986572552187,0.104721524616248,0.0159030476091847
"result.767",0.1275,0,0.120508888327737,-0.0610026333936066,0.106131105213261,0.0152195827394176
"result.768",0.003,1,0.291255411572852,0.0535143633327526,0.106448800345832,0.0160585243906758
"result.769",0.1535,0,0.1092910139689,-0.0586679581936225,0.106178489584924,0.01526420926999
"result.770",0.0065,0,0.275454278353825,-0.0963958343983479,0.109099002560802,0.0157300360008731
"result.771",0,0.55175,0.364255901598004,0.00200651278445847,0.109034213774231,0.0152771201113182
"result.772",5e-04,0,0.349655312163263,-0.0793521082445794,0.105222422657096,0.0149458368991623
"result.773",0.0355,0.06225,0.202397916191138,-0.025302986251628,0.108142630612329,0.016410088761175
"result.774",0.0135,0.01475,0.229990859049232,-0.0342634093440545,0.105060823117697,0.0155386807332263
"result.775",0.03775,0.3515,0.19001558056666,-0.00571019661861332,0.107335469716444,0.0152641836918307
"result.776",5e-04,5e-04,0.341253208311404,-0.0476127539755384,0.104906512319908,0.0152853977719028
"result.777",0.07825,0.00925,0.152451412188373,-0.037772318827675,0.106849222053118,0.0160473301497817
"result.778",0.044,0.02375,0.184414378601378,-0.0302864555086661,0.106320609467757,0.015552817730234
"result.779",0.00375,0,0.295405506978737,-0.0803059458184307,0.107812884488658,0.0156116266237604
"result.780",0.043,0.0095,0.18076062060889,-0.0355139194259577,0.104731387222541,0.015366263882509
"result.781",0.23925,0.00925,0.0753920554011144,-0.0364292299860721,0.107002904779828,0.0154021728722341
"result.782",0.70025,0.0015,-0.054963817332243,-0.0512811189748726,0.105691619686352,0.0156396383562104
"result.783",0.003,0.80075,0.28672647549655,0.0134199328541669,0.106670342047607,0.0155375457420128
"result.784",0.0155,0,0.237937739614487,-0.0928867978300363,0.10562299813581,0.0160792725453132
"result.785",0.0855,0.00175,0.149823851993379,-0.0459201323048127,0.108012001168082,0.0155034841430572
"result.786",0.0125,0.06325,0.242944223419565,-0.0246898450280052,0.104779783242609,0.016013896711531
"result.787",0.024,5e-04,0.209194057404764,-0.0505605453561901,0.105925315686593,0.015181570235794
"result.788",0.685,0,-0.0507998715390836,-0.0696003514598271,0.106585884671117,0.0156826667539983
"result.789",0.00675,0.24525,0.267665784850832,-0.0102929968022125,0.106706181340194,0.0155159048389943
"result.790",0.03125,0.84325,0.201785593961923,0.0160106175997208,0.106914403050279,0.0155648336279861
"result.791",0.05325,0.00875,0.174990758947781,-0.0367597846552353,0.107222831533846,0.0155581404817234
"result.792",0.0065,0.04075,0.265194669422544,-0.0269649160445812,0.107176899826574,0.015636699412921
"result.793",0.197,0.6795,0.0923225428717409,0.00707242290516795,0.108562948050895,0.015268958681236
"result.794",0.00875,0,0.257546921026776,-0.0536937359293602,0.107783009386533,0.014851112992227
"result.795",0.0035,0,0.281031751466012,-0.0562471711708756,0.104279429725228,0.0157893054835463
"result.796",0.53825,0.04925,-0.0100172201794441,-0.0256697266200148,0.104279456808299,0.0155604561160747
"result.797",0.3175,0,0.0489642239892719,-0.0542774581535979,0.104394611745693,0.015436482437327
"result.798",0.00125,0,0.31043057216214,-0.0599303055650638,0.10771808544227,0.0153341857742388
"result.799",0.074,0,0.153094003122166,-0.074465504162137,0.103784216401079,0.0157015014146597
"result.800",0.04525,0.00175,0.177556933633545,-0.0440566923218028,0.105426295027847,0.0152969631612319
