"","V1","V2"
"result.325","No","0.0962624807961229"
"result.326","No","0.20151389592882"
"result.327","No","0.0610498029291518"
"result.328","No","0.212380374353867"
"result.329","No","0.418983668404484"
"result.330","No","0.598452036253998"
"result.331","No","0.498742701409648"
"result.332","No","0.692987658114565"
"result.333","No","0.463535367927396"
"result.334","No","0.732995352492298"
"result.335","No","0.558759983233624"
"result.336","No","0.586217503906322"
"result.337","No","0.78346326049028"
"result.338","No","0.623107872389633"
"result.339","No","0.526705293664299"
"result.340","No","0.949294751361521"
"result.341","No","0.610130692914268"
"result.342","No","0.159892862539302"
"result.343","No","0.607023575412735"
"result.344","No","0.26850680675003"
"result.345","No","0.992051253732255"
"result.346","No","0.872876431446389"
"result.347","No","0.0700929276738284"
"result.348","No","0.146156627238252"
"result.349","No","0.30550876240684"
"result.350","No","0.0748376529108303"
"result.351","No","0.508899396803414"
"result.352","No","0.832987488041601"
"result.353","No","0.0743840636983771"
"result.354","No","0.612653798306214"
"result.355","No","0.634184476869994"
"result.356","No","0.342453681780654"
"result.357","No","0.899362378292019"
"result.358","No","0.0932910800494817"
"result.359","No","0.848460380986288"
"result.360","No","0.653845129736352"
"result.361","No","0.57562002561868"
"result.362","No","0.302031124712058"
"result.363","No","0.860231693252527"
"result.364","No","0.0636136965622408"
"result.365","No","0.593766313996214"
"result.366","No","0.125833354865085"
"result.367","No","0.685179275439824"
"result.368","No","0.923019805465016"
"result.369","No","0.508311442652587"
"result.370","No","0.131615899944003"
"result.371","No","0.36508734563399"
"result.372","No","0.935602739089221"
"result.373","No","0.833020876291955"
"result.374","No","0.856792523397268"
"result.375","No","0.150257441941827"
"result.376","No","0.476647125192336"
"result.377","No","0.308779368824098"
"result.378","No","0.815204601457503"
"result.379","Yes","0.0375143916802623"
"result.380","No","0.366859694532243"
"result.381","Yes","0.0396787926603082"
"result.382","No","0.994586638896066"
"result.383","No","0.564413505545937"
"result.384","No","0.815212285174755"
"result.385","Yes","0.0262537007613483"
"result.386","No","0.902146900968198"
"result.387","No","0.34126602356691"
"result.388","No","0.515477100967524"
"result.389","No","0.823873778724063"
"result.390","No","0.294040690557564"
"result.391","No","0.913799354834588"
"result.392","No","0.954272168512286"
"result.393","No","0.970846551356328"
"result.394","No","0.862132898198711"
"result.395","No","0.633968225745851"
"result.396","No","0.728679618881265"
"result.397","No","0.397229485816782"
"result.398","No","0.894032476209223"
"result.399","No","0.692224528779494"
"result.400","No","0.378616763053589"
"result.401","No","0.174688691926858"
"result.402","No","0.489067337263309"
"result.403","No","0.978376779801953"
"result.404","No","0.867379846281518"
"result.405","No","0.717724591864436"
"result.406","No","0.298589421927818"
"result.407","No","0.307651857250335"
"result.408","No","0.819855760056778"
"result.409","No","0.824549067920744"
"result.410","No","0.919668355926182"
"result.411","No","0.241598238424432"
"result.412","No","0.688761377176504"
"result.413","No","0.784034194719019"
"result.414","No","0.922941081485424"
"result.415","No","0.33354096227636"
"result.416","No","0.242095784896618"
"result.417","No","0.316778797168937"
"result.418","No","0.280927147991246"
"result.419","No","0.546459824226602"
"result.420","No","0.987498285790002"
"result.421","No","0.644814116514273"
"result.422","No","0.222499981882073"
"result.423","No","0.890913773110523"
"result.424","No","0.444584362791591"
"result.425","No","0.610626754693101"
"result.426","No","0.602653406810887"
"result.427","No","0.87851179241087"
"result.428","No","0.077019674399488"
"result.429","No","0.226417278708029"
"result.430","No","0.223450218191221"
"result.431","No","0.556474637184723"
"result.432","No","0.351751858801243"
"result.433","Yes","0.0260399792813852"
"result.434","No","0.116471485125878"
"result.435","No","0.170140847839939"
"result.436","No","0.869509521114872"
"result.437","No","0.962761035486606"
"result.438","Yes","0.0447258798249126"
"result.439","No","0.673785953521878"
"result.440","No","0.784259589356445"
"result.441","No","0.939770410311186"
"result.442","No","0.729376226681152"
"result.443","No","0.230987449578349"
"result.444","No","0.866730198518148"
"result.445","No","0.493199277183195"
"result.446","No","0.156038092189224"
"result.447","No","0.886355969983831"
"result.448","No","0.0543727441823481"
"result.449","No","0.777230720761561"
"result.450","No","0.0873612909024131"
"result.451","No","0.386915583664966"
"result.452","No","0.564948226026817"
"result.453","No","0.706794095741773"
"result.454","No","0.379184142254187"
"result.455","No","0.0693661654392343"
"result.456","No","0.64467147268198"
"result.457","No","0.0573175016054895"
"result.458","No","0.460459667174126"
"result.459","No","0.916582400153266"
"result.460","No","0.175124163085546"
"result.461","No","0.126057629358587"
"result.462","No","0.306923509300811"
"result.463","No","0.342813072138198"
"result.464","No","0.703682668373239"
"result.465","No","0.0528349794679242"
"result.466","No","0.653220666478552"
"result.467","No","0.591132770695643"
"result.468","No","0.869031918713414"
"result.469","No","0.331099069749066"
"result.470","No","0.587142866986796"
"result.471","No","0.631076927652113"
"result.472","No","0.94891517918779"
"result.473","No","0.255081985526035"
"result.474","No","0.758712992470835"
"result.475","No","0.477142369330973"
"result.476","Yes","0.0404607602895214"
"result.477","No","0.50480984515199"
"result.478","No","0.068114944567624"
"result.479","No","0.334169680130419"
"result.480","No","0.933367369503918"
"result.481","No","0.892413522805174"
"result.482","No","0.490313266959337"
"result.483","No","0.718412511422909"
"result.484","No","0.255352202115517"
"result.485","No","0.164130544654984"
"result.486","No","0.858993693625939"
"result.487","No","0.290239640917958"
"result.488","No","0.942137528104006"
"result.489","No","0.788603409853428"
"result.490","No","0.996299743000047"
"result.491","No","0.911002752655846"
"result.492","No","0.249767806932725"
"result.493","No","0.0906476344699367"
"result.494","No","0.737672454268609"
"result.495","No","0.219684304260758"
"result.496","No","0.634194449298888"
"result.497","No","0.850078128516899"
"result.498","No","0.0775984388420875"
"result.499","No","0.113093556999151"
"result.500","No","0.430880241124234"
"result.501","No","0.816136763253643"
"result.502","No","0.900257186536545"
"result.503","No","0.694579969811873"
"result.504","No","0.118096762899067"
"result.505","No","0.492346079272528"
"result.506","No","0.483278606920556"
"result.507","No","0.986340169509288"
"result.508","No","0.139816512633482"
"result.509","No","0.794243160291102"
"result.510","No","0.343453940811787"
"result.511","No","0.203428795350801"
"result.512","No","0.0841623727966939"
"result.513","No","0.414235283856663"
"result.514","No","0.144288857898245"
"result.515","No","0.982530278325337"
"result.516","No","0.802652268855432"
"result.517","No","0.243888280831229"
"result.518","No","0.699978503529052"
"result.519","No","0.663542378920026"
"result.520","No","0.475546585261645"
"result.521","No","0.561728086638713"
"result.522","No","0.102008561767056"
"result.523","No","0.448721303154621"
"result.524","No","0.769569680262648"
"result.525","No","0.388672426318167"
"result.526","No","0.932113380790801"
"result.527","No","0.351209868385762"
"result.528","No","0.856112861495342"
"result.529","No","0.624081382353575"
"result.530","No","0.303191668835459"
"result.531","No","0.584741634058965"
"result.532","No","0.847149581253786"
"result.533","No","0.8246623187978"
"result.534","No","0.489634835526938"
"result.535","No","0.325605704230203"
"result.536","No","0.772545434465206"
"result.537","No","0.425279851394724"
"result.538","No","0.866307405924203"
"result.539","No","0.134283352406959"
"result.540","No","0.75663623017374"
"result.541","Yes","0.0439469423433212"
"result.542","No","0.560947399297552"
"result.543","No","0.887342330202518"
"result.544","Yes","0.0454275636275074"
"result.545","No","0.240815289224425"
"result.546","No","0.470327175199937"
"result.547","No","0.990543411973934"
"result.548","No","0.610744119377732"
"result.549","No","0.400983229425021"
"result.550","No","0.868739924537288"
"result.551","No","0.969818442856745"
"result.552","No","0.12172862642896"
"result.553","No","0.133555977481728"
"result.554","No","0.973685090815937"
"result.555","No","0.350579091226453"
